"candidate_id","source","original_split","group_id","split","split_policy","relative_image_path","relative_label_path","source_image_sha256","source_label_sha256","derived_image_sha256","derived_label_sha256","is_negative"
"SHEL4_train_9d0211dd6be8","SHEL4","train","SHEL4_train_9d0211dd6be8","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9d0211dd6be8.png","labels/train/SHEL4_train_9d0211dd6be8.txt","33eba09cf388a3af8e71b026d09f762a4237692e4fc40193dfe2eed38dc9e804","b16c3e41b8044cfb05a1fbaecb192fc7ac3664a7aa0e05320961c0c71d712201","33eba09cf388a3af8e71b026d09f762a4237692e4fc40193dfe2eed38dc9e804","b16c3e41b8044cfb05a1fbaecb192fc7ac3664a7aa0e05320961c0c71d712201","false"
"SHEL4_train_9d03e6550913","SHEL4","train","SHEL4_train_9d03e6550913","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9d03e6550913.png","labels/train/SHEL4_train_9d03e6550913.txt","a8cb10fef1105b2d5542ccaf6b1d83b965a7089ae1ec6cb34efc8fa0a2778dd3","2a2fee2cf335e1bec795ec694e1643a05cae1e45684513cfcc066d7d110e4f34","a8cb10fef1105b2d5542ccaf6b1d83b965a7089ae1ec6cb34efc8fa0a2778dd3","2a2fee2cf335e1bec795ec694e1643a05cae1e45684513cfcc066d7d110e4f34","false"
"SHEL4_train_9d0f7edf11a6","SHEL4","train","SHEL4_train_9d0f7edf11a6","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9d0f7edf11a6.png","labels/train/SHEL4_train_9d0f7edf11a6.txt","2afb5a95a333c3e0a265ecafdb070e885837d64decc53575e1850192c7e49ffd","752f48131917075c4928fb069c31bd9fd4cb62adf59d5bc176805141366a7e0b","2afb5a95a333c3e0a265ecafdb070e885837d64decc53575e1850192c7e49ffd","752f48131917075c4928fb069c31bd9fd4cb62adf59d5bc176805141366a7e0b","false"
"SHEL4_train_9d569f648af9","SHEL4","train","SHEL4_train_9d569f648af9","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9d569f648af9.png","labels/train/SHEL4_train_9d569f648af9.txt","fd708e64b68c3703ae8e3690ef147c49e9b1c2c3f914f2b98475186288ed384d","c0a31de12dd2a926120b6252170115aadefc0250d986efb1afdd8f85ee00c4a5","fd708e64b68c3703ae8e3690ef147c49e9b1c2c3f914f2b98475186288ed384d","c0a31de12dd2a926120b6252170115aadefc0250d986efb1afdd8f85ee00c4a5","false"
"SHEL4_train_9d8277d2c609","SHEL4","train","SHEL4_train_9d8277d2c609","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9d8277d2c609.png","labels/train/SHEL4_train_9d8277d2c609.txt","ee50079231046c94818f41e15c8882e01ea27246c2aafe9b4ff0f3ba6c854f17","65aef5eac3d81adf42e6f67a77fce30775961648fa0b6079dba29a337b59c480","ee50079231046c94818f41e15c8882e01ea27246c2aafe9b4ff0f3ba6c854f17","65aef5eac3d81adf42e6f67a77fce30775961648fa0b6079dba29a337b59c480","false"
"SHEL4_train_9d8f1825ad3f","SHEL4","train","SHEL4_train_9d8f1825ad3f","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9d8f1825ad3f.png","labels/train/SHEL4_train_9d8f1825ad3f.txt","ca885a2ff7384293f7b3193f689c3251c8486efff86df203461ca18cb9bfca86","019589bf88ae1bcc9c2b984933c8ca4be3ebf0083a2f62ce990af94818fc0c4c","ca885a2ff7384293f7b3193f689c3251c8486efff86df203461ca18cb9bfca86","019589bf88ae1bcc9c2b984933c8ca4be3ebf0083a2f62ce990af94818fc0c4c","false"
"SHEL4_train_9dbd0e2d3cc1","SHEL4","train","SHEL4_train_9dbd0e2d3cc1","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_9dbd0e2d3cc1.png","labels/test/SHEL4_train_9dbd0e2d3cc1.txt","2e549ac409950d8e000d51c7561df078b9f9c43dcd63d486282ba03612e98769","8e99a7c2edfd5cec06e04c9ed632802b738a58f684da7cb2c182fd0982e0a6e9","2e549ac409950d8e000d51c7561df078b9f9c43dcd63d486282ba03612e98769","8e99a7c2edfd5cec06e04c9ed632802b738a58f684da7cb2c182fd0982e0a6e9","false"
"SHEL4_train_9dc51cf7748b","SHEL4","train","SHEL4_train_9dc51cf7748b","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_9dc51cf7748b.png","labels/test/SHEL4_train_9dc51cf7748b.txt","253ffda0148637cfb27ba94a4a5e278326db2d78348bdcdab7cde07e6023e6dd","79becd6c85b64b77c5d67abeac4093a5f91d1865d0d2c4ff61d5239813e658f6","253ffda0148637cfb27ba94a4a5e278326db2d78348bdcdab7cde07e6023e6dd","79becd6c85b64b77c5d67abeac4093a5f91d1865d0d2c4ff61d5239813e658f6","false"
"SHEL4_train_9dc925430737","SHEL4","train","SHEL4_train_9dc925430737","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9dc925430737.png","labels/train/SHEL4_train_9dc925430737.txt","a21098a1732f72c3304f734e8ef6226012476a0be2e1e9d12b244512175f091a","494182d5b1db8d6f199d6275bda0300bc4ecbec61d7806a8fa4ae5faae45ffc6","a21098a1732f72c3304f734e8ef6226012476a0be2e1e9d12b244512175f091a","494182d5b1db8d6f199d6275bda0300bc4ecbec61d7806a8fa4ae5faae45ffc6","false"
"SHEL4_train_9dd4c7b83809","SHEL4","train","SHEL4_train_9dd4c7b83809","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9dd4c7b83809.png","labels/train/SHEL4_train_9dd4c7b83809.txt","aa2c67ad3e4cd10eb58048f0ee3a5d37346bc4d04ef14a7e846165428a1484c8","b1976d0ced7bb297696a73d6b06927d5018e7dab68e7f5283a75e69154dac47a","aa2c67ad3e4cd10eb58048f0ee3a5d37346bc4d04ef14a7e846165428a1484c8","b1976d0ced7bb297696a73d6b06927d5018e7dab68e7f5283a75e69154dac47a","false"
"SHEL4_train_9dffe0548100","SHEL4","train","SHEL4_train_9dffe0548100","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9dffe0548100.png","labels/train/SHEL4_train_9dffe0548100.txt","0b287a8ef6179c5e2ba8386091a717cb12379cc57b72fafde8ac682a094b3fa6","9a4db3b0a0f9b1e4b22f0c4681356ee91fb21e61ed2a1f9940dd0c85f03fbf1f","0b287a8ef6179c5e2ba8386091a717cb12379cc57b72fafde8ac682a094b3fa6","9a4db3b0a0f9b1e4b22f0c4681356ee91fb21e61ed2a1f9940dd0c85f03fbf1f","false"
"SHEL4_train_9e2a3ea8860e","SHEL4","train","SHEL4_train_9e2a3ea8860e","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9e2a3ea8860e.png","labels/train/SHEL4_train_9e2a3ea8860e.txt","2d317889bdb6a56833a3f4bed44d6c8ec0dd49c481937b02ed0a965ffcdc8120","83453da95540473d697db1d1bef9202469f3c4d53a7689b32bec4bb01f07f944","2d317889bdb6a56833a3f4bed44d6c8ec0dd49c481937b02ed0a965ffcdc8120","83453da95540473d697db1d1bef9202469f3c4d53a7689b32bec4bb01f07f944","false"
"SHEL4_train_9e2b5936d9bc","SHEL4","train","SHEL4_train_9e2b5936d9bc","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9e2b5936d9bc.png","labels/train/SHEL4_train_9e2b5936d9bc.txt","20893f22c65fe3d4ac2a20465ee16c3fe261d3e254ef0dca8c4c47c80c9d68f0","d7d3c27a46d67b49d6cace427779e9774d1a915141fb84d6aaf2c5e9486377af","20893f22c65fe3d4ac2a20465ee16c3fe261d3e254ef0dca8c4c47c80c9d68f0","d7d3c27a46d67b49d6cace427779e9774d1a915141fb84d6aaf2c5e9486377af","false"
"SHEL4_train_9e2f389e7889","SHEL4","train","SHEL4_train_9e2f389e7889","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9e2f389e7889.png","labels/train/SHEL4_train_9e2f389e7889.txt","20666019570f9de804461dfdceb1bda74474c3afd0265cc00429ec701e256118","4cc3774fac4e2a7c7f94dee12bc03582d939f44e4c3bd3a33f33fa0f6a788ba0","20666019570f9de804461dfdceb1bda74474c3afd0265cc00429ec701e256118","4cc3774fac4e2a7c7f94dee12bc03582d939f44e4c3bd3a33f33fa0f6a788ba0","false"
"SHEL4_train_9eb7903bb273","SHEL4","train","SHEL4_train_9eb7903bb273","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9eb7903bb273.png","labels/train/SHEL4_train_9eb7903bb273.txt","10210db8fcde7976575b39881e3396262e1a4fab4cf5bbfce187878b6424e9bf","b6c84eb9e12a91ef97e32b6c6a1de8efb18d371addf4a0516e1577458f31ff58","10210db8fcde7976575b39881e3396262e1a4fab4cf5bbfce187878b6424e9bf","b6c84eb9e12a91ef97e32b6c6a1de8efb18d371addf4a0516e1577458f31ff58","false"
"SHEL4_train_9ec6e62cf76c","SHEL4","train","SHEL4_train_9ec6e62cf76c","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9ec6e62cf76c.png","labels/train/SHEL4_train_9ec6e62cf76c.txt","58727ee3dc5e0b8520fdda6d33156f5d00c09e5e39af91f6adfaba39935bc491","4e894696dc26edd911ba91f1f0624fb510e97bd32658390e2c51cd9a4d1c7f32","58727ee3dc5e0b8520fdda6d33156f5d00c09e5e39af91f6adfaba39935bc491","4e894696dc26edd911ba91f1f0624fb510e97bd32658390e2c51cd9a4d1c7f32","false"
"SHEL4_train_9ec9cc6bdeb0","SHEL4","train","NDG_0059","val","SEED42_GROUPED_2400_300_300_TARGET","images/val/SHEL4_train_9ec9cc6bdeb0.png","labels/val/SHEL4_train_9ec9cc6bdeb0.txt","b7cea66f822b4c9a73983d75d2f017a4d33e99716ec1b18efab89f350ed8b160","607b9875214935a16de4e803c1a7723a322c3f43f3bae17207afa165526c404b","b7cea66f822b4c9a73983d75d2f017a4d33e99716ec1b18efab89f350ed8b160","607b9875214935a16de4e803c1a7723a322c3f43f3bae17207afa165526c404b","false"
"SHEL4_train_9ef542bf8a75","SHEL4","train","SHEL4_train_9ef542bf8a75","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9ef542bf8a75.png","labels/train/SHEL4_train_9ef542bf8a75.txt","04932e2e18546ac672c8f8b6479a88dacc1b4c48663f48a3eb46ca40096040fa","cc091498260b839c3d4215710ef6a02818ac07ddd8f280f4418fdb1aaa959479","04932e2e18546ac672c8f8b6479a88dacc1b4c48663f48a3eb46ca40096040fa","cc091498260b839c3d4215710ef6a02818ac07ddd8f280f4418fdb1aaa959479","false"
"SHEL4_train_9f1656a929f4","SHEL4","train","SHEL4_train_9f1656a929f4","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9f1656a929f4.png","labels/train/SHEL4_train_9f1656a929f4.txt","2016f453ad9586b44a61be38f8111c2283418ce77d4fd4f9614d0247f18ba0f9","c5e3c1be56b1f329a49a1b93f5343065df5174259f2dd909a1a618bb44276776","2016f453ad9586b44a61be38f8111c2283418ce77d4fd4f9614d0247f18ba0f9","c5e3c1be56b1f329a49a1b93f5343065df5174259f2dd909a1a618bb44276776","false"
"SHEL4_train_9f23a69c11e5","SHEL4","train","SHEL4_train_9f23a69c11e5","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9f23a69c11e5.png","labels/train/SHEL4_train_9f23a69c11e5.txt","bef90dce9a4f2af81de12fefdeefd178821815930e12d1ff86ddaa4ba34b42ce","bc8188c897d392834ba16af39731a7f0d18f192e521443ebe25faecf572939e2","bef90dce9a4f2af81de12fefdeefd178821815930e12d1ff86ddaa4ba34b42ce","bc8188c897d392834ba16af39731a7f0d18f192e521443ebe25faecf572939e2","false"
"SHEL4_train_9f2aba4648a6","SHEL4","train","SHEL4_train_9f2aba4648a6","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_9f2aba4648a6.png","labels/train/SHEL4_train_9f2aba4648a6.txt","8319ad9539105fb3c086744ddefaafd54890a0c7a91bd91e1fc682663a426574","9c6851dcc5c2847a909c87c1440b54ac3d1e94b0353d0585f69f042d3d3dbd76","8319ad9539105fb3c086744ddefaafd54890a0c7a91bd91e1fc682663a426574","9c6851dcc5c2847a909c87c1440b54ac3d1e94b0353d0585f69f042d3d3dbd76","false"
"SHEL4_train_9ffe63e8be66","SHEL4","train","SHEL4_train_9ffe63e8be66","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_9ffe63e8be66.png","labels/test/SHEL4_train_9ffe63e8be66.txt","3a7c83a74a9cadaacba2e5224091a2bc8d584bb655e45c64dd003394b081a1b2","1a7145b8e3e09279b23e8b20a2ff732b1a4797857aab738c2b54a3975eb1d63d","3a7c83a74a9cadaacba2e5224091a2bc8d584bb655e45c64dd003394b081a1b2","1a7145b8e3e09279b23e8b20a2ff732b1a4797857aab738c2b54a3975eb1d63d","false"
"SHEL4_train_a07044dd6f34","SHEL4","train","SHEL4_train_a07044dd6f34","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a07044dd6f34.png","labels/train/SHEL4_train_a07044dd6f34.txt","b2a226c84fa9cd806f065ddb6c93caa6851d14639f52e6699cdb69327c9c440e","fcc32b64ca8630c6976886376f7abd7e9a027a1ab9fa362cb87f89d3cec899a5","b2a226c84fa9cd806f065ddb6c93caa6851d14639f52e6699cdb69327c9c440e","fcc32b64ca8630c6976886376f7abd7e9a027a1ab9fa362cb87f89d3cec899a5","false"
"SHEL4_train_a08469edf807","SHEL4","train","SHEL4_train_a08469edf807","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a08469edf807.png","labels/train/SHEL4_train_a08469edf807.txt","038958b4c46a675582ce00247f0e93160a392d0a6412e5aa3b3e5c632f1940c1","56d99455ce149898eee4baea0a0f4c7b4882654cab40eb95f8a7c672f7f21536","038958b4c46a675582ce00247f0e93160a392d0a6412e5aa3b3e5c632f1940c1","56d99455ce149898eee4baea0a0f4c7b4882654cab40eb95f8a7c672f7f21536","false"
"SHEL4_train_a09a6847b77b","SHEL4","train","SHEL4_train_a09a6847b77b","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a09a6847b77b.png","labels/train/SHEL4_train_a09a6847b77b.txt","b0eb23bc389d2ed7449e420cacacb3aefbb736482ae55a7292acd495f04752de","4085d5ca8fd2fdd4d1b438a5f7f0c88458004c6a96884df8033b562974b46a66","b0eb23bc389d2ed7449e420cacacb3aefbb736482ae55a7292acd495f04752de","4085d5ca8fd2fdd4d1b438a5f7f0c88458004c6a96884df8033b562974b46a66","false"
"SHEL4_train_a0b98b160e3f","SHEL4","train","SHEL4_train_a0b98b160e3f","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a0b98b160e3f.png","labels/train/SHEL4_train_a0b98b160e3f.txt","05b0c11551933ad29ed400421b94fc0e5a8c6a6aca5ffc3aee4f122e97511414","cd140d4ae3e385a6a2fb2dad9b6b3b9d00932970558e2d38910b3e582038819a","05b0c11551933ad29ed400421b94fc0e5a8c6a6aca5ffc3aee4f122e97511414","cd140d4ae3e385a6a2fb2dad9b6b3b9d00932970558e2d38910b3e582038819a","false"
"SHEL4_train_a12f959a5c53","SHEL4","train","SHEL4_train_a12f959a5c53","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a12f959a5c53.png","labels/train/SHEL4_train_a12f959a5c53.txt","52daf503a1bf75eea400bf15bd0ad5ea44f305e52e4c047f68c0986da3322d13","c7307f2319da498d66f002b9f2f6eb6cfe7b619517bad6e5beefe9033fde681d","52daf503a1bf75eea400bf15bd0ad5ea44f305e52e4c047f68c0986da3322d13","c7307f2319da498d66f002b9f2f6eb6cfe7b619517bad6e5beefe9033fde681d","false"
"SHEL4_train_a13a54be0f02","SHEL4","train","SHEL4_train_a13a54be0f02","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a13a54be0f02.png","labels/train/SHEL4_train_a13a54be0f02.txt","e489c6b1d46297e71bcc4e5fb077790473950fa4b7304558284902306ad98f58","167659441bd98569f2bdf17b579712b19312244d413e6417f96bee7420236990","e489c6b1d46297e71bcc4e5fb077790473950fa4b7304558284902306ad98f58","167659441bd98569f2bdf17b579712b19312244d413e6417f96bee7420236990","false"
"SHEL4_train_a14085358d21","SHEL4","train","SHEL4_train_a14085358d21","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a14085358d21.png","labels/train/SHEL4_train_a14085358d21.txt","46c461dd043691f5172ad5e1149a94c627b6805f30eeeba3bbe26782db59d0bf","9da50711e140a17e2f143baa90ab5024d286de7535a8d8a5c92098d1dd3a3b5a","46c461dd043691f5172ad5e1149a94c627b6805f30eeeba3bbe26782db59d0bf","9da50711e140a17e2f143baa90ab5024d286de7535a8d8a5c92098d1dd3a3b5a","false"
"SHEL4_train_a17c07889e0a","SHEL4","train","SHEL4_train_a17c07889e0a","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a17c07889e0a.png","labels/train/SHEL4_train_a17c07889e0a.txt","77b5da57658af294815d755d43eb6d53d031176af7177fa5783c847e96f99f1f","13b5916ad2526b767b08ec366a0e8639844f09f9633fb46326e3d915f3662e42","77b5da57658af294815d755d43eb6d53d031176af7177fa5783c847e96f99f1f","13b5916ad2526b767b08ec366a0e8639844f09f9633fb46326e3d915f3662e42","false"
"SHEL4_train_a1b0433547c2","SHEL4","train","SHEL4_train_a1b0433547c2","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a1b0433547c2.png","labels/train/SHEL4_train_a1b0433547c2.txt","bec351bc16b2b7ba653018c62b11224276601a282dd7cb1d83b6e9a55a64b259","1014ab89707c5b5816513757ae0b105906fff6348f1b5ce8c203a6611e7c9c94","bec351bc16b2b7ba653018c62b11224276601a282dd7cb1d83b6e9a55a64b259","1014ab89707c5b5816513757ae0b105906fff6348f1b5ce8c203a6611e7c9c94","false"
"SHEL4_train_a1b9fc1678b5","SHEL4","train","SHEL4_train_a1b9fc1678b5","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a1b9fc1678b5.png","labels/train/SHEL4_train_a1b9fc1678b5.txt","b43705b997ac4e02a347ac6cb02e96801c2f9264295fa70980dfd4a7dcdbea52","77be1d6778a57c8d87ade9c3cbec8168772a44440b4425ec9fd12d969513e313","b43705b997ac4e02a347ac6cb02e96801c2f9264295fa70980dfd4a7dcdbea52","77be1d6778a57c8d87ade9c3cbec8168772a44440b4425ec9fd12d969513e313","false"
"SHEL4_train_a1cdd81c8922","SHEL4","train","SHEL4_train_a1cdd81c8922","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a1cdd81c8922.png","labels/train/SHEL4_train_a1cdd81c8922.txt","6519bb5e98acbcf162de05170dcfdf7740230d3af2a4fa4c94b4853c75e3299b","052ee2263e56ca5cc63fd317a0c020988f7a0a9aed4cb94dbffa3c068e978e17","6519bb5e98acbcf162de05170dcfdf7740230d3af2a4fa4c94b4853c75e3299b","052ee2263e56ca5cc63fd317a0c020988f7a0a9aed4cb94dbffa3c068e978e17","false"
"SHEL4_train_a1e2bceb8841","SHEL4","train","SHEL4_train_a1e2bceb8841","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a1e2bceb8841.png","labels/train/SHEL4_train_a1e2bceb8841.txt","ea69857adfc925df467894395a181ed331626e340f90b274580241814e140ce0","25191181dbada0779514f19d0b033c03ec4ab08c471e85c344a6612c4675c2cc","ea69857adfc925df467894395a181ed331626e340f90b274580241814e140ce0","25191181dbada0779514f19d0b033c03ec4ab08c471e85c344a6612c4675c2cc","false"
"SHEL4_train_a1fb842c54f9","SHEL4","train","SHEL4_train_a1fb842c54f9","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a1fb842c54f9.png","labels/train/SHEL4_train_a1fb842c54f9.txt","0b1735ec00a840fc89a1b29695fac877b46d2d93bc29b71ffc14f7a4f21cbbe5","13312ffb90518f29b1f2f82a427235466911a622a694cbc75570f77c084cf968","0b1735ec00a840fc89a1b29695fac877b46d2d93bc29b71ffc14f7a4f21cbbe5","13312ffb90518f29b1f2f82a427235466911a622a694cbc75570f77c084cf968","false"
"SHEL4_train_a205e7dfe056","SHEL4","train","SHEL4_train_a205e7dfe056","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a205e7dfe056.png","labels/train/SHEL4_train_a205e7dfe056.txt","86e88ef589b6c613ba5a0c5e32556230a9f223fb76395fa1ee9c2a00efbc5478","b6573ee2c498dae6fe4134447888b00fc8c54d7955e12f3d9757f16752fd3897","86e88ef589b6c613ba5a0c5e32556230a9f223fb76395fa1ee9c2a00efbc5478","b6573ee2c498dae6fe4134447888b00fc8c54d7955e12f3d9757f16752fd3897","false"
"SHEL4_train_a2782f30fa13","SHEL4","train","SHEL4_train_a2782f30fa13","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_a2782f30fa13.png","labels/test/SHEL4_train_a2782f30fa13.txt","1421c0ff8563f13b634d5aa739bd36683a696e0c0af5b415145c039669db6ad5","02e23bbbaba421f6390dbe1303efcfde3472060a4449cacdd9ef51b1282ea462","1421c0ff8563f13b634d5aa739bd36683a696e0c0af5b415145c039669db6ad5","02e23bbbaba421f6390dbe1303efcfde3472060a4449cacdd9ef51b1282ea462","false"
"SHEL4_train_a28acc4c0610","SHEL4","train","SHEL4_train_a28acc4c0610","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a28acc4c0610.png","labels/train/SHEL4_train_a28acc4c0610.txt","0be21d822d9054af6457866a1533d4658068d632c24eb8259bfa307191e7393a","1707fe343cf198e7a2a757df85e8d05a05d43b4005fcdb4b560c1635e9bc8309","0be21d822d9054af6457866a1533d4658068d632c24eb8259bfa307191e7393a","1707fe343cf198e7a2a757df85e8d05a05d43b4005fcdb4b560c1635e9bc8309","false"
"SHEL4_train_a2f701e5f47e","SHEL4","train","SHEL4_train_a2f701e5f47e","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a2f701e5f47e.png","labels/train/SHEL4_train_a2f701e5f47e.txt","5b8dc3065534fc1b812eb8d64f1a66ed93589af32f4d6066bd75b524b3273eb2","02916b87d810d929007806598d388ee290e79a3ec8c875a21fd3025328a413ca","5b8dc3065534fc1b812eb8d64f1a66ed93589af32f4d6066bd75b524b3273eb2","02916b87d810d929007806598d388ee290e79a3ec8c875a21fd3025328a413ca","false"
"SHEL4_train_a30170413188","SHEL4","train","SHEL4_train_a30170413188","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a30170413188.png","labels/train/SHEL4_train_a30170413188.txt","74219664f6a6952591f82622fb643cbabab0b044c23ccea568507e474f1f49fa","3c11e08d1ce0fb7e9a5e2ad60d0afbd72576f5fc899532474024c591ee0b4521","74219664f6a6952591f82622fb643cbabab0b044c23ccea568507e474f1f49fa","3c11e08d1ce0fb7e9a5e2ad60d0afbd72576f5fc899532474024c591ee0b4521","false"
"SHEL4_train_a319f40f8dfd","SHEL4","train","SHEL4_train_a319f40f8dfd","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a319f40f8dfd.png","labels/train/SHEL4_train_a319f40f8dfd.txt","5116e06c3bc1a9d8d6c2004904d563ebb9acc8377cddbe8c625b2a95da53f0d4","e15d17258a7d3b3d0fca6b111b2c61dc165235b85b328c3c312fa3027c72876f","5116e06c3bc1a9d8d6c2004904d563ebb9acc8377cddbe8c625b2a95da53f0d4","e15d17258a7d3b3d0fca6b111b2c61dc165235b85b328c3c312fa3027c72876f","false"
"SHEL4_train_a32970433256","SHEL4","train","SHEL4_train_a32970433256","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a32970433256.png","labels/train/SHEL4_train_a32970433256.txt","198d4fffb56689402bac27ac70868afdb9be2d5dce5e7162d645d6372e70d308","26193c652de72cad21055cbf66535919069e3cbd93df7e1474c82dbc2d2efdaa","198d4fffb56689402bac27ac70868afdb9be2d5dce5e7162d645d6372e70d308","26193c652de72cad21055cbf66535919069e3cbd93df7e1474c82dbc2d2efdaa","false"
"SHEL4_train_a36f4c4ba3e2","SHEL4","train","SHEL4_train_a36f4c4ba3e2","test","SEED42_GROUPED_2400_300_300_TARGET","images/test/SHEL4_train_a36f4c4ba3e2.png","labels/test/SHEL4_train_a36f4c4ba3e2.txt","a07d87c6528331819b47540530bc40e73f6a3e3bff39a721056fbc0967911a77","20815144ffea58eb3b4ba0f20e7e836c8d0d852e64fdf1ed91e516757650dc15","a07d87c6528331819b47540530bc40e73f6a3e3bff39a721056fbc0967911a77","20815144ffea58eb3b4ba0f20e7e836c8d0d852e64fdf1ed91e516757650dc15","false"
"SHEL4_train_a38143bcfa10","SHEL4","train","SHEL4_train_a38143bcfa10","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a38143bcfa10.png","labels/train/SHEL4_train_a38143bcfa10.txt","9157d9352ce2e6cfdf14cab4067aae6d87e106d7037566320bcbb7e3e9b6236a","ac091c63832f31e01c177cef08a754f7999dd759dc92c98c58fc3df46fad7a5a","9157d9352ce2e6cfdf14cab4067aae6d87e106d7037566320bcbb7e3e9b6236a","ac091c63832f31e01c177cef08a754f7999dd759dc92c98c58fc3df46fad7a5a","false"
"SHEL4_train_a3bc1c12dec1","SHEL4","train","SHEL4_train_a3bc1c12dec1","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a3bc1c12dec1.png","labels/train/SHEL4_train_a3bc1c12dec1.txt","5613b327475a1c3e858c76761450a9d8559666e4100500119278d3c7c3d8dd2a","912b81c60bc227249691c389a16377e33db0b50c6836f203a9721149c5ebc5a2","5613b327475a1c3e858c76761450a9d8559666e4100500119278d3c7c3d8dd2a","912b81c60bc227249691c389a16377e33db0b50c6836f203a9721149c5ebc5a2","false"
"SHEL4_train_a3c75494c5ea","SHEL4","train","SHEL4_train_a3c75494c5ea","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a3c75494c5ea.png","labels/train/SHEL4_train_a3c75494c5ea.txt","d6f9d0f76a54c37686737b6c3d92c5e0f3eba760548258c55f5737fd825a2a41","f62c6633c00b90a9dfd3e5df2482af551b497b953771d5810be8c852f1c65df1","d6f9d0f76a54c37686737b6c3d92c5e0f3eba760548258c55f5737fd825a2a41","f62c6633c00b90a9dfd3e5df2482af551b497b953771d5810be8c852f1c65df1","false"
"SHEL4_train_a44d2f2985bf","SHEL4","train","SHEL4_train_a44d2f2985bf","train","SEED42_GROUPED_2400_300_300_TARGET","images/train/SHEL4_train_a44d2f2985bf.png","labels/train/SHEL4_train_a44d2f2985bf.txt","cc2225d8fc6974ac209b8d2e3a8b814aa4ba66912dc3737ece8f3dd135878b3c","b675a0b878a480ebc285bbdb08c68eac4726accfe3be800e61d68684fdc2b28f","cc2225d8fc6974ac209b8d2e3a8b814aa4ba66912dc3737ece8f3dd135878b3c","b675a0b878a480ebc285bbdb08c68eac4726accfe3be800e61d68684fdc2b28f","false"
